"Name","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","crop_size","epochs","learning_rate","lr","momentum","num_classes","pretrained","resize_max","resize_min","sentinel1_bands","sentinel2_bands","threshold","avg_iou","iou_aguada","iou_building","iou_platform","loss","val_avg_iou","val_iou_aguada","val_iou_building","val_iou_platform","val_loss"
"crisp-surf-15","crashed","-","matroskin_sk","","2021-06-17T07:13:23.000Z","1978","","8","480","15","","0.0001","0.9","3","true","480","480","[]","[]","","0.048179518431425095","5.000425420953469e-12","0.04756230115890503","0.09697625041007996","0.6558813452720642","","","","",""
"polar-resonance-14","crashed","-","matroskin_sk","","2021-06-17T05:45:35.000Z","2763","","4","480","30","","0.001","0.9","3","true","480","480","[]","[]","","0.10104086250066756","0.014891493134200571","0.0032653091475367546","0.28496578335762024","0.6929007172584534","","","","",""
"happy-music-13","crashed","-","matroskin_sk","","2021-06-16T19:10:44.000Z","34669","","4","480","30","","0.001","0.9","3","true","480","480","[]","[]","","0.9113202095031738","1","0.8361371755599976","0.8978235125541687","0.0063932291232049465","0.778344452381134","0.980265498161316","0.6829464435577393","0.6718214750289917","0.01751007178101137"
"avid-violet-12","crashed","-","matroskin_sk","","2021-06-16T16:00:25.000Z","11295","","4","480","30","","0.001","0.9","3","true","480","480","[]","[]","","0.8004627227783203","1","0.6696800589561462","0.7317081093788147","0.019509581848978996","0.732897937297821","0.9617117047309875","0.6539720296859741","0.5830098986625671","0.02781499194102949"
"playful-star-11","finished","-","matroskin_sk","","2021-06-16T13:46:40.000Z","7875","","4","480","10","","0.001","0.9","3","true","480","480","[]","[]","","0.4444444477558136","1","1.388361647869374e-11","0.3333333432674408","0.07338637858629227","0.5818318724632263","0.954954981803894","0.3400900959968567","0.45045045018196106","0.06660567029370917"
"fluent-cloud-10","finished","-","matroskin_sk","","2021-06-16T08:54:10.000Z","17466","","4","480","10","","0.001","0.9","3","true","480","480","[]","[]","","0.00715414434671402","3.621674141141007e-11","0.021394921466708183","0.0000675112969474867","0.01823504827916622","0.05205021798610687","0.0010514295427128673","0.0817350372672081","0.07336419075727463","0.04012917290936719"
"laced-elevator-9","crashed","-","matroskin_sk","","2021-06-16T08:30:15.000Z","1373","","4","480","10","","0.001","0.9","3","true","480","480","[]","[]","","0.8333333134651184","1","0.75","0.75","0.28808704018592834","","","","",""
"ethereal-sponge-8","crashed","-","matroskin_sk","","2021-06-16T07:29:03.000Z","3564","","4","480","10","","0.001","0.9","3","true","480","480","[]","[]","","0.3333333432674408","1","2.0606721884419699e-10","2.8454145289957825e-11","0.24943022429943085","","","","",""
"comic-pyramid-7","crashed","-","matroskin_sk","","2021-06-16T07:18:13.000Z","11260","","4","480","10","","0.001","0.9","3","true","480","480","[]","[]","","0.02536325715482235","2.6929808209785744e-12","0.06431034207344055","0.011779427528381348","0.6594124436378479","","","","",""
"usual-shadow-6","finished","-","matroskin_sk","","2021-06-15T18:35:49.000Z","435","","4","480","20","","0.001","0.9","3","true","480","480","[]","[]","","","","","","","","","","",""
"earnest-mountain-5","finished","-","matroskin_sk","","2021-06-15T18:34:16.000Z","86","","4","480","20","","0.001","0.9","3","true","480","480","[]","[]","","","","","","","","","","",""
"pretty-jazz-4","finished","-","matroskin_sk","","2021-06-15T18:13:27.000Z","678","","4","480","20","","0.001","0.9","3","true","480","480","[]","[]","","","","","","","","","","",""
"swift-sea-3","finished","-","matroskin_sk","","2021-06-15T18:11:57.000Z","83","","4","480","20","","0.001","0.9","3","true","480","480","[]","[]","","","","","","","","","","",""
"vital-sponge-2","finished","-","matroskin_sk","","2021-06-15T17:42:47.000Z","1385","","","480","","","","","","true","480","480","","","","","","","","","","","","",""
"efficient-hill-1","finished","-","matroskin_sk","","2021-06-15T09:59:25.000Z","7560","","","","","0.0001","","","3","true","","","","","0.5","","","","","","","","","",""